_id_$oid,feature_2019,feature_44th President of the United States,feature_45th President,feature_AcademicFiled,feature_Affiliation,feature_Affiliation at the time of the award,feature_Age,feature_Age (as in 2019),feature_Age at Death,feature_Age at Inauguration,feature_Age at first & last AFL game,feature_Airplane/Helicopter Collection,feature_AlmaMater,feature_Almamater,feature_Also Known As,feature_Art UK artist ID,feature_Artnet artist ID,feature_Authored Lean In,feature_Awards,feature_BIographyPersonImageName,feature_BIographyPersonImagePath,feature_Benezit ID,feature_Best Match for Marriage,feature_Biggest Rival,feature_Bike Collection,feature_BiographyPersonImageUrl,feature_Birth Nation,feature_BirthCountry,feature_BirthDate,feature_BirthName,feature_BirthPlace,feature_Birthdate,feature_Birthname,feature_Birthplace,feature_Board member of,feature_Boards she sits on,feature_Book(s),feature_Born,feature_BritannicaPersonImageName,feature_BritannicaPersonImagePath,feature_BritannicaPersonImageUrl,feature_Burial,feature_Causeofdeath,feature_Celebrated Name,feature_Children,feature_City,feature_Class,feature_College,feature_College/University,feature_Commons Creator page,feature_Commons category,feature_Contact Information,feature_Country,feature_DOB,feature_Death,feature_Death-O-Meter,feature_DeathDate,feature_DeathPlace,feature_Deathdate,feature_Deathplace,feature_Debut,feature_DoctoralAdvisor,feature_DoctoralStudents,feature_Draft Info,feature_DucksterPersonImageName,feature_DucksterPersonImagePath,feature_DucksterPersonImageUrl,feature_Education,feature_Educational Qualification(s),feature_Educationalqualification,feature_Employer,feature_Encyclopædia Britannica Online ID,feature_Encyclopædia Universalis ID,feature_Ethnic,feature_Ex-Partners,feature_Exp,feature_EyeColor,feature_Eyecolor,feature_Facebookid,feature_Family,feature_Family Data,feature_Famous,feature_Father,feature_Fellow of the Royal Society ID,feature_Fields,feature_Film(s),feature_FirstName,feature_Firstname,feature_Food,feature_Food Habit,feature_FounderOf,feature_FreebaseID,feature_FullName,feature_Fullname,feature_GND ID,feature_Gender,feature_Genres,feature_HT/WT,feature_HairColor,feature_Haircolor,feature_Height,feature_Height (Approx_),feature_Height (approx_),feature_Height / How tall,feature_Height [2] The Guardian,feature_Heightandweight,feature_Highschool,feature_Hobbies,feature_Homecity,feature_Homestate,feature_IMDb,feature_ImdbPersonImageName,feature_ImdbPersonImagePath,feature_ImdbPersonImageUrl,feature_Instagram,feature_Instagram Profile,feature_Institution,feature_Institutions,feature_Instruments,feature_Jobtitle,feature_Kobe Bryant,feature_Labels,feature_LastName,feature_Lastname,feature_Library of Congress authority ID,feature_Lucky Color,feature_Lucky Stone,feature_MaritalStatus,feature_Maritalstatus,feature_Marriage(s),feature_Marriagedate,feature_Memorial ID,feature_Mother,feature_NKCR AUT ID,feature_NNDB people ID,feature_Name at birth,feature_Nationality,feature_Net Worth (approx_),feature_NetWorth,feature_Networth,feature_Nickname,feature_Nobel prize ID,feature_Notableworks,feature_Occupation,feature_Parents,feature_Party,feature_Past position,feature_PersonName,feature_Personality,feature_Politician(s),feature_Position/Rank,feature_Precededby,feature_Presidential Salary,feature_Prize motivation,feature_Prize share,feature_Profession(s),feature_Qualification,feature_Quote,feature_Relatives,feature_Religion,feature_Residence,feature_Resting place,feature_Role,feature_Rotten Tomatoes,feature_Salary,feature_Salary (approx_),feature_Source of Wealth,feature_Spouse/Ex-,feature_Spouses,feature_State of origin,feature_Status,feature_Subtitle,feature_Successor,feature_SunSign,feature_Sunsign,feature_Thesis,feature_Title,feature_TwitterID,feature_Twitterid,feature_U_S_ State,feature_Vice President,feature_Website,feature_Weight,feature_Weight (Approx_),feature_Who,feature_Wife,feature_Wife/Spouse,feature_WikiTree person ID,feature_Wikipedia Profile,feature_Years Active,feature_Years Served as President,feature_Years active,feature_Youtube,feature_award received,feature_described by source,feature_exact match,feature_family,feature_house,feature_iTunes,feature_image,feature_instance of,"feature_languages spoken, written or signed",feature_name in native language,feature_political ideology,feature_relatedfactsanddata,feature_son macallister,feature_twins names,feature_wiki,feature_zachary,name,url_list_001,url_list_002,url_list_003,url_list_004,url_list_005,url_list_006,url_list_007,url_list_008,url_list_009,url_list_010,url_list_011,url_list_012
5d9076783bfe3209800c4c0c,,,,,,,44 years old,,,,,,Stanford University,,,,,- Women  Work and the Will to Lead (co-authored by Nell Scovell),,,,,Leo  Aquarius  Libra,,,,,United States,May 30  1975,Marissa Ann Mayer,Wisconsin  USA,,,,Cooper–Hewitt  National Design Museum New York City Ballet Jawbone  San Francisco Ballet San Francisco Museum of Modern Art Walmart,"San Francisco Museum of Modern Art, San Francisco Ballet, New York City Ballet, Wal-Mart Stores",,Marissa Ann Mayer ( 1975-05-30 ) May 30  1975 (age 44) Wausau  Wisconsin  U.S.,"Mayer,_Marissa","D:\work\2019\2019.9\personSearch_refactor-master\Structure_Info_extract\Image\britannica\Mayer,_Marissa.jpg",https://cdn.britannica.com/s:300x300/31/163931-050-B5BACCF3/Techie-Marissa-Mayer-Yahoo.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,Bachelor of Arts/Science  Stanford University  Master of Science  Stanford University,,,Yahoo! Facebook,,,Finnish,,,Blue,,,,,The early Google employee who became CEO of Yahoo in 2012,,,,,,,,,Lumi Labs,,Marissa Mayer,,,,,,Blonde,,5 ft 8 in (1.73 m),,,5 feet 8 inches (1.73m),,,,,,,,Marissa_Mayer_Poster,D:\work\2019\2019.9\personSearch_refactor-master\Structure_Info_extract\Image\imdb\Marissa_Mayer_Poster.jpg,"https://m.media-amazon.com/images/M/MV5BMTQyMzcyMjE3MV5BMl5BanBnXkFtZTcwMTQ1ODcxOA@@._V1_UX67_CR0,0,67,98_AL_.jpg",,https://www.instagram.com/marissamayer/?hl=en,,,,,,,Mayer,,,Yellow,Agate,Married,,,,,,,,Marissa Ann Mayer Sheryl Kara Sandberg,United States,,US$ 620 million  (2019),,,,,Co-founder  Lumi Labs,,,"Vice president of local, maps and location at Google; previously, vice president for search products and user experience",,,,,,,,,,BS in symbolic systems  MS in computer science,,,Lutheran Judaism,San Francisco Palo Alto  California  U.S.,,,,,,Google  Yahoo  Self Made,,Zachary Bogue ( m. 2009),,,,,Gemini,,,Marissa Mayer,https://twitter.com/marissamayer?lang=en,,,,,58 Kg,,Yahoo CEO Marissa Mayer,,,,https://en.wikipedia.org/wiki/Marissa_Mayer,,,,,,,,,,,,,,,,,,,,,Marissa Mayer,https://www.imdb.com/name/nm3217677/bio,http://www.bornrich.com/marissa-mayer.html,https://marriedwiki.com/wiki/marissa-mayer,http://superbhub.com/biography/marissa-mayer-net-worth-early-life-education-career-allegations-awards-and-personal-life/,https://www.mercurynews.com/2012/07/17/2012-yahoo-ceo-marissa-mayers-bio-stanford-to-google-to-yahoo/,https://www.britannica.com/biography/Marissa-Mayer,https://www.diffen.com/difference/Marissa_Mayer_vs_Sheryl_Sandberg,https://www.who2.com/bio/marissa-mayer/,https://marriedbiography.com/marissa-mayer-biography/,https://www.forbes.com/profile/marissa-mayer/,https://latestcelebnetworth.com/marissa-mayer-net-worth/,https://en.wikipedia.org/wiki/Marissa_Mayer
5d9076783bfe3209800c4c0d,marissa mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marissa mayer,marissa mayer,,,,,,,,marissa mayer'sbogue,marissa mayer,marissa mayer,bogue's daughter marielle bogue,Marissa Mayer,https://www2.bing.com/entityexplore?q=marissa+mayer%27s+daughter+marielle+bogue&filters=ufn%3A%22marissa+mayers+daughter+marielle+bogue%22+sid%3A%2208493f4b-51a1-4b5b-9e21-4b0348a406ba%22+catguid%3A%225568bf51-327c-9be0-2338-c4425de5c0c3_2e510106%22+segment%3A%22generic.carousel%22&eeptype=EntityFull&FORM=SNAPST,,,,,,,,,,,
5d909bfb3bfe323474d9e55f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.04.11,,Peterborough,,,,,,,,,,,,,,,,,,,,,,,,,,1897.05.19,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Peele,https://www.whistler.arts.gla.ac.uk/correspondence/people/biog/?bid=Peel_JT&initial=P,,,,,,,,,,,
5d909bfb3bfe323474d9e560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phone Number  Email and Address History,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relatives  Associates  Neighbors  Marriage & Divorce Records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Full Name  Age  Job and Education Records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Peele,https://clustrmaps.com/persons/Thomas-Peele,,,,,,,,,,,
5d909bfb3bfe323474d9e561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822 Peterborough  Northamptonshire,,,,,,,,,,,,,,,,,1897 England,,,,,,,,,,,,,National Academy of Design,,,,,,,,,,,,,,Portraits and genre subjects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,British,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Peele,https://en.wikipedia.org/wiki/John_Thomas_Peele,,,,,,,,,,,
5d909bfb3bfe323474d9e562,,,,,,,,,,,,,,,,peele-john-thomas-18221897,john-thomas-peele,,,,,B00137751,,,,,,,11 April 1822|Gregorian,,Peterborough,,,,,,,,,,,,,,,,,,,John Thomas Peele,John Thomas Peele,,,,,,19 May 1897|Gregorian,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John,,,,,,,,,male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,,,,,,,painter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peele-14,,,,,,,,,,,,"2,055 × 2,476 3.12 MB|John Thomas Peele, ""Self-Portrait,"" 1846.jpg",human,,,,,,,,,Thomas Peele,https://commons.wikimedia.org/wiki/Category:John_Thomas_Peele,https://www.wikidata.org/wiki/Q16059805,,,,,,,,,,
5d909d2d3bfe32236876cd27,,,,,,,85 years,,,,,,B.A. (mathematics) 1954  University of California  Berkeley Ph.D. 1958  Princeton University,,,,,,,,,,,,,,,,October 11  1932,,,,,,,,,( 1932-10-11 ) October 11  1932 (age 86) Berkeley  California,,,,,,,,,,,,,,,United States,,,,,,,,,Alonzo Church,Jack Copeland Michael Fourman Kenneth Kunen Angus Macintyre Ketan Mulmuley Marko Petkovšek Fred S. Roberts David Turner,,,,,B.A. (mathematics) 1954 University of California  Berkeley Ph.D. 1958 Princeton University,,,,,,,Not Available,,,,,,,Automata theory semantics of programming languages modal μ-calculus Scott's trick Scott–Potter set theory,,,Computer science Mathematics Philosophy,,Dana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of California  Berkeley Stanford University of Oxford Carnegie Mellon University,,,,,Scott,,,,,,,,,,,,,,,,,,,,,Mathematician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Libra,,Convergent Sequences of Complete Theories  (1958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dana Scott,https://alchetron.com/Dana-Scott,https://acinemaaz.com/dana-scott-net-worth-net-worth/,https://en.wikipedia.org/wiki/Dana_Scott,,,,,,,,,
5d909d2d3bfe32236876cd28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August 5  1981,,IDK?,,,,,,,Rachel Joy Scott August 5  1981 ( 1981-08-05 ),,,,,,,,,,,,,,,,,April 20  1999 ( 1999-04-20 ) (aged 17) Columbine High School Columbine  Colorado  United States,,April 20  1999,Columbine  Colorado  United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scott  Rachel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beth Nimmo and Darrell Scott (b. 1949),,,,,,,,,,,,,,Dana Scott (b. 1976)  sister Mike Scott (b. 1984)  brother Craig Scott (b. 1983)  brother Bethanee McCandless (b. 1975)  sister,,,Columbine Memorial Gardens at Chapel Hill Cemetery Littleton  Colorado Template:Coord/display/inline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dana Scott,https://abuse.wikia.org/wiki/Rachel_Scott,,,,,,,,,,,
5d909d2d3bfe32236876cd29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17 Sep 1963 Anchorage  Anchorage Borough  Alaska  USA,,,,Mills and Mills Memorial Park Tumwater Thurston County Washington USA,,,,,,,,,,,,,8 Jan 1999 (aged 35) Seattle  King County  Washington  USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102982051 · View Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dana Scott,https://www.findagrave.com/memorial/102982051/dana-scott-volanti,,,,,,,,,,,
5d909d2d3bfe32236876cd2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brown,,,,,,,,,,,,,,,,,,,Female,,,Dark brown,,,,,,,,,,,,,,,,,,Unknown law firm Pearson Specter (formerly) Pearson Darby Specter (formerly) Pearson Darby (formerly) Darby International (formerly),,,,,,,,,,,,,,,,,,,,,,,,Scottie Pussy Galore (by Jessica Pearson ) Little Miss Bullshit (by Louis Litt ),,,Corporate Attorney,,,,,,,Name Partner Senior Partner,,,,,,,,,,New York  New York London  England (formerly),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dana Scott,https://suits.fandom.com/wiki/Dana_Scott,,,,,,,,,,,
